subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code
com,mylilsuperstar.com,com,application/views/photo_gallery/photo_gallery_images/oktxt/,78,59,0,3.7254805569978675,,,,,
ar,www.marketplus.com.ar,ar,cart/includes/local/1.php,47,25,0,3.6537567082870006,5180.0,2009,2023,2024,
de,clickandbuy.elaine-asp.de,de,,25,0,0,3.783465189601646,,,2023,,
com,00000kx.rcomhost.com,com,??SignIn&errmsg=8&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&bshowgif=0&favoritenav=&ru=www.ebay.com/&ppMessage-ID:,164,143,0,3.203701696057348,4195.0,2012,2023,2033,US
si,www.geotris.si,si,.remax/,22,7,0,3.039148671903071,4301.0,2011,,2023,
hu,gyongyfesztival.hu,hu,remax/remax/index.htm,40,21,0,3.94770277922009,759.0,2021,,,
com,kaleokullari.com,com,/media/cov.php,31,14,0,3.327819531114783,4326.0,2011,2021,2023,TR
org,200uruguay.org,org,remax.com/index.htm,34,19,0,3.039148671903072,,,,,
org,servicepointministry.org,org,remax/remax/index.htm,46,21,0,3.636842188131012,,,,,
au,waldrenconstructions.com.au,au,wordpress//wp-includes/images/update.php,68,40,0,3.7821222241453056,,,2021,,
au,intranet.4more.com.au,au,md/,25,3,0,3.4992275417233567,,,,,
tr,www.erzurumsarkinsaat.com.tr,tr,includes/js/dtree/img/_/GRIPNET_/?id_Sincronizando_Dispositivo=75985427899286,106,77,0,3.726474118254375,,,,,
tr,www.atlasbowling.com.tr,tr,cache/mod_login/_/Clientes.php,54,30,0,3.621175542919471,,,,,
tr,www.erzurumsarkinsaat.com.tr,tr,includes/js/dtree/img/_/GRIPNET_/,62,33,0,3.726474118254375,,,,,
vn,forum.nhacvietplus.com.vn,vn,images/smilies/wink/obbe.php,54,28,0,3.9736606896881845,19559.0,1970,2001,,
vn,forum.nhacvietplus.com.vn,vn,images/smilies/tongue/noox.php,56,30,0,3.9736606896881845,19559.0,1970,2001,,
ly,bit.ly,ly,MJBZXS,13,6,0,2.584962500721156,5543.0,2008,2022,2032,US
com,www.gluoncart.com,com,images/infobox/Cadastro.php,45,27,0,3.454822399946607,,,,,
za,leedsfans.co.za,za,wp-content/themes/twentyeleven/languages/.paypal.com/,69,53,0,3.373557262275185,,,,,
com,ppacountppsubmit.com,com,finish.htm?cmd=_login-run,46,25,0,3.4219280948873623,,,,,
com,manchimaata.com,com,root/httpwwwpaypal.caenpersonal/httpwww.Paypal/httppaypal/,74,58,0,2.9232314287976204,438.0,2022,2023,2023,
net,mcxbhavishya.net,net,update/paypal/log.htm,38,21,0,3.75,,,,,
com,www.emailformwizard.com,com,form.php?id=14283,41,17,0,3.534219021180341,4606.0,2010,2022,2023,US
com,savalanmaku.com,com,/dagrin_folder/remax.htm,40,24,0,3.2402239289418517,,,,,
pk,singers.pk,pk,e/update.html,24,13,0,3.121928094887362,,,,,
com,www.mistressbelladonnaknight.com,com,wp-includes/js/remax/index.htm,63,30,0,4.054229296672174,,,,,
br,'whathost.com.br,br,images/Remax/Secure\%20Login.html',51,34,1,3.5,,,,,
com,drbobbierendon.com,com,sreenname/and_login.html,43,24,0,3.197159723424149,,,,,
com,drbobbierendon.com,com,sreenname/index.htm,38,19,0,3.197159723424149,,,,,
au,waldrenconstructions.com.au,au,wordpress//wp-includes/Text/update.php,66,38,0,3.7821222241453056,,,2021,,
vn,tuyendungkcn.vn,vn,includes/domit/paypal/paypal.com.payments.privacy.securit.paypal.compaypal.acount.paypal.com.payments.privacy.securit.yprotection.page.online.security.Paypaal.Paypaa.account.update.process.Online.AccessPaypal/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc7729ec6d509177f4291d919844a4378b7729ec6d509177f4291d919844a4378b,389,373,0,3.2402239289418517,19559.0,1970,2001,,
com,'www.raoanurag.com,com,wp-admin/images/paypal.com.us/cgi-binwebscrcmd=_login-submit&dispatch/=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03/Log\%20in/',166,147,1,3.30827083453526,,1970,2001,,
com,sabahseafood.com,com,sources/properties/remax/index.htm,51,34,0,3.2806390622295662,4202.0,2012,2023,2024,US
com,senyo.com,com,old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,70,60,0,2.94770277922009,9128.0,1998,2023,2024,US
com,crmformbuilder.com,com,dev13/Remax/index.htm,40,21,0,3.4193819456463714,91.0,2023,2023,2024,CN
com,www.evasion91.com,com,wp-content/themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,85,67,0,3.5724694587701364,462.0,2022,2023,2024,MY
com,www.evasion91.com,com,wp-content//themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,86,68,0,3.5724694587701364,462.0,2022,2023,2024,MY
com,myonlinejournies.com,com,wp-includes/images/yahoo.html,50,29,0,3.546439344671015,1016.0,2020,2023,2023,CN
com,www.formstack.com,com,forms/?1232995-1bwjfPGDiE,43,25,0,3.3371753411230776,4888.0,2010,2023,2024,US
me,uploads.boxify.me,me,83141/novo.ini,32,14,0,3.8521687236032816,,,,,
net,directorking.home.comcast.net,net,~directorking/,44,14,1,3.7623107361338706,9430.0,1997,2022,2023,US
net,directorking.home.comcast.net,net,,30,0,0,3.7623107361338706,9430.0,1997,2022,2023,US
net,berkower.home.comcast.net,net,~berkower/,36,10,1,3.6234651896016463,9430.0,1997,2022,2023,US
net,carol.miller7.home.comcast.net,net,~carol.miller7/,46,15,1,3.647742678581274,9430.0,1997,2022,2023,US
net,carol.miller7.home.comcast.net,net,,31,0,0,3.647742678581274,9430.0,1997,2022,2023,US
net,2301patricia.home.comcast.net,net,,30,0,0,3.9262723741395074,9430.0,1997,2022,2023,US
net,2301patricia.home.comcast.net,net,~2301patricia/,44,14,1,3.9262723741395074,9430.0,1997,2022,2023,US
ru,eby927.h16.ru,ru,,14,0,0,3.546593564294939,7079.0,2004,,2024,
ru,eby926.h16.ru,ru,,14,0,0,3.3927474104487847,7079.0,2004,,2024,
com,szalami.com,com,wp-includes/js/jquery/ui/accinfos.php,49,37,0,3.095795255000934,6192.0,2006,2022,2023,DE
ru,eby8432.h16.ru,ru,,15,0,0,3.6644977792004623,7079.0,2004,,2024,
za,durbanweddingproductions.co.za,za,administrator/images/admin../remax.com.html,74,43,0,3.923231428797621,,,,,
ru,calculator.vrachi-sklif.ru,ru,logs/remax/index.htm,47,20,0,3.738149333192866,,,,,
com,'myaminclean.com,com,public_html/_vti_bin/_vti_adm./vti/Secure\%20Login.html',73,56,1,3.327819531114783,,,,,
com,www.gems-hotel.com,com,,19,0,0,3.4613201402110083,239.0,2022,2022,2023,US
com,www.billing.obunshabluegrassenglishandculture.com,com,get/web/panel/from/login/payment_debit_card.jsp.htm,101,51,0,4.045447538205389,,,,,
com,www.billing.obunshabluegrassenglishandculture.com,com,get/web/panel/from/login/index.htm,84,34,0,4.045447538205389,,,,,
ly,bit.ly,ly,KYOnTE?=9302193,22,15,0,2.584962500721156,5543.0,2008,2022,2032,US
fr,www.paypal-tracking.fr,fr,,23,0,0,3.754441845713344,,,,,
com,beatredds.com,com,DEcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,127,113,0,3.3927474104487847,,,,,
com,vishalgangadin.com,com,Remax/,25,6,0,3.5724312513221195,4182.0,2012,2022,2024,NL
de,budinski.de,de,img/AOL_Member/AOL_Login.htm,40,28,0,3.095795255000934,,,2020,,
com,www.parshydraulic.com,com,tmp/remax/index.htm,41,19,0,3.784941827437642,7654.0,2002,2002,2023,AF
fr,omcs.fr,fr,ext/modules/Checkout_Our_New_Properties.htm,51,43,0,2.807354922057604,8816.0,1999,2023,2024,FR
in,mumbai-119-114.primenet.in,in,webscr/?cmd=_login-run&lang=fr&dispatch=5885d80a13c0db1f8e263663d3faee8d4026841ac68a446f69dad17fb2afeca3,131,104,0,3.719294525666979,6960.0,2004,2023,2028,IN
com,shylands.com,com,old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,73,60,0,3.418295834054489,6614.0,2005,2021,2025,IS
net,kaluwanchikudy.net,net,home/files/www.itau.com.br/,46,27,0,3.7254805569978675,,,,,
com,www.grouposafrasa.com,com,,22,0,0,3.4273334938982645,,,,,
pl,irgo.pl,pl,wp-includes/theme-compat/1neh.html,42,34,0,2.807354922057604,,,,,
ly,tad.ly,ly,JKLaDV?Multiplus100.000,30,23,0,2.584962500721156,,,,,
io,rcknr.io,io,RHCPEU9,16,7,0,2.75,,,,,
io,rcknr.io,io,CAZUZAEXK,18,9,0,2.75,,,,,
com,www.soufielatam.com,com,,19,0,0,3.5766176449086657,,,,,
br,www.josephinesp.com.br,br,logs/c1c0c2a83d6fc494cdc9de45f6299478/web.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5efe6bdc0dedc2be6a0ef69c0ccb4e8a3efe6bdc0dedc2be6a0ef69c0ccb4e8a3,221,198,0,3.6635327548042538,,,,,
com,yblbooks.com,com,bookkeeping/directions.htm,39,26,0,3.0220552088742,372.0,2022,2023,2023,CN
tk,gomercyaprodnew.tk,tk,,19,0,0,3.8365916681089787,,,,,
uk,www.volunteerghana.org.uk,uk,includes/fckeditork/editor/js/trsl.html,65,39,0,3.703465189601647,94.0,18-A,10-M,18-A,
com,cnc.fengxiang.com,com,News/up.htm,29,11,0,3.292770193936991,8997.0,1998,2018,2028,CN
com,amilcarbarca.com,com,logon/amex4/,29,12,0,2.952819531114783,,,,,
com,goldigreen.com,com,leeman/httpsaccounts.google.comServiceLoginservice=mail&amp;passive=true&amp;rm=false&amp;continue=httpmail.google.commail&amp;scc=1&amp;ltmpl=default&amp;ltmplcache=2/,183,168,0,3.378783493486176,,,,,
co,lnk.co,co,346H?dfg4gh?roberto.morassi@poste.it,43,36,0,2.584962500721156,4707.0,2010,2022,2023,US
com,www.flickr.com,com,x/t/0099015/account/email/,41,26,0,3.182005814760214,7181.0,2003,2023,2025,US
com,promocaofe.dominiotemporario.com,com,tam/,37,4,0,3.390319531114783,5726.0,2007,2020,2023,BR
com,paypal.com.cgi.bin.21232f297a57a5a743894a0e4a801fc3429d63689a0813e.dentaltripindia.com,com,PayPal/,94,7,0,4.532750918752617,,,,,
net,www.warzaid.net,net,pics/actiques/cgrk.php,38,22,0,3.106890595608518,407.0,2022,2023,2023,
com,www.proyectadesign.com,com,templates_respaldo/system/css/fransa.htm,63,40,0,3.8796640049025926,1887.0,2018,2023,2024,IS
es,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.paypal.com.us.paypal.com.us.hotelsinfo.es,es,paypal-us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/,247,150,0,4.038560520171049,,,,,
ru,paginas47567.h19.ru,ru,www.santander.com.br/auten.php,50,30,0,3.9321380397593733,6858.0,2004,,2023,
ru,paginas47567.h19.ru,ru,www.santander.com.br/autenticaPJ.php,56,36,0,3.9321380397593733,6858.0,2004,,2023,
ru,paginas47567.h19.ru,ru,www.santander.com.br/index.html,51,31,0,3.9321380397593733,6858.0,2004,,2023,
hu,reactive.hu,hu,spa.php,19,7,0,3.2776134368191165,4685.0,2010,,,
ru,ferdvixtee12.h19.ru,ru,Informativo-Online07/Central-Atendimento/,61,41,0,3.681880802803402,6858.0,2004,,2023,
com,xa.yimg.com,com,kq/groups/1319331/851393225/name/restore#45786794.html,66,54,0,3.095795255000934,9564.0,1997,2023,2024,US
com,mardolhotel.com,com,remax/remax/index.htm,37,21,0,3.3232314287976203,,,,,
org,'myfamilyandme.org,org,/css/investment/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/index.htm',112,93,2,3.68354236243323,,,,,
com,www.petrovac-apartments.com,com,logs/secure/property.html,53,25,0,3.708048150071232,,,,,
net,daotaoseo.net,net,remax/remax/index.htm,35,21,0,2.873140679513133,,,,,
com,shtat-msk.com,com,includes/js/.log/remax/index.htm,46,32,0,3.238901256602631,220.0,2022,2022,2023,BG
ca,formationson.ca,ca,remax/,22,6,0,3.323231428797621,,,,,
org,leakedln.org,org,,13,0,0,3.2516291673878226,,,,,
net,home.comcast.net,net,~j.cruz/,25,8,1,3.25,9430.0,1997,2022,2023,US
fr,abondance4x4.fr,fr,image/noir/wp-php.php,37,21,0,3.5068905956085183,6755.0,2005,2021,2024,FR
to,beam.to,to,3984,12,4,0,2.807354922057604,,,,,
in,zurl.in,in,uj,10,2,0,2.807354922057604,736.0,2021,2023,2023,EE
pl,allegro.pl,pl,audi-a3-2-0-tdi-170km-ideal-czarna-perla-z-niemiec-i2292691237.html,78,67,0,2.8464393446710154,8668.0,1999,2023,2023,
com,atmosphericwatersolutions.com,com,paypal.com.account.limited/us/cgi-bin/webscr.html,79,49,0,3.8404025467025056,,,,,
com,www.watermill-crafts.com,com,pages/loopnet/index.htm,48,23,0,3.6682958340544896,29.0,2023,2023,2024,US
net,'home.comcast.net,net,~dhch2618/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',115,97,3,3.381580488309164,,2023,2023,2024,US
com,goldenremodel.com,com,administrator/index3.php,42,24,0,3.1751231351134614,5744.0,2007,2022,2023,IS
com,www.ieducationonline.com,com,blog/wp-content/plugins/zjoxecobgwh/aol/updateing/AOLBILLINGCENTER/BillingCenter@aimBillingCenter@aim.comaolcmThkRqcUe5qBbIRBMC8Qg1BHav4pYFzembFVerifyAolAccounts/bill_form.html,201,176,0,3.5424812503605785,361.0,2022,2022,2023,
com,777-home-business.com,com,remax/remax/index.htm,43,21,0,3.5585186130489053,,,,,
org,u233740.sendgrid.org,org,wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_dcggOqSQ-2FjwqDNqJznLnpT2G2-2F8ky-2FK62R9iTa1A1MRgQhKIjp7aH5df6YFLEouWqkjAaKJR1341P3TuMqYz-2B23OZ8Dyh6MB-2B0FCdNrzKN2zMwsb-2BxQoazbs9q8RuvzIoio2GbsK55LyYYZy7l28qwigvrvj0vqNZ9-2FlxmFXHhY-3D,339,318,0,3.8219280948873617,5205.0,2009,2022,2027,US
org,u233740.sendgrid.org,org,wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_OLlAIYzsCvm16qvEQJE5YlYKEWMvUvLXbFuK8zGNWa0edHIOq4K7uL9loQOauW6tk7lADnt9ZjwHiA6-2FBEeC0ANZUf5fz1G96sBb1KTm8oCBo5bRILD9Fchj47COiYyUqmdHCCoydoGrOvr-2BbxOHwbeABMrFvjz8936SmQm7KkA-3D,329,308,0,3.8219280948873617,5205.0,2009,2022,2027,US
org,u233740.sendgrid.org,org,wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_wMh4bI5373KmuDXhWz-2Fnp-2FJqiAMR-2F0G-2BDCQx5KyMuE-2ByVQsUYJr-2BEFgEzVXcxkuqGI5O0gWR1ynkr-2BMThqKyeIe5jhuEY5x-2FGPTOTSkLjVjUz1ZM2D-2B5k-2B0cVe-2F2SiZLNS0AErP-2F-2F8voUZYNHcwpsJLAzGCSKC69CCwENJyXxrI-3D,351,330,0,3.8219280948873617,5205.0,2009,2022,2027,US
org,u233740.sendgrid.org,org,wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_FhoCN3WBZ5tpTX7Sn58okKWdvxnho7m9ruKX1FeFyQelhG18k56IVnb7NhJwYNQs9ID8MUFdr-2B6d7amIf-2F4X0GJDl4FFvfxI-2BUA-2FFxXiNG-2FhzrkfoOdfeiK3o9QNblC28Ug3uCOHVqbm-2FAIl1AiB1g-3D-3D,319,298,0,3.8219280948873617,5205.0,2009,2022,2027,US
in,lijeesh.in,in,update/login.jsp.htm,31,20,0,2.9219280948873623,5730.0,2007,2022,2023,IN
com,fanberg.com,com,pb/images/login.jsp.php,35,23,0,3.459431618637298,3421.0,2014,2021,2025,US
dk,mail.ministry.dk,dk,phpmyadmin/1.php,33,16,0,3.452819531114783,,,,,
rs,'www.zlatarababic.rs,rs,wp-includes/images/smilies/paypal/paypal.compaypal\%20acountpaypal.com\%20payments\%20privacy\%20securit\%20yprotection\%20page\%20online\%20security\%20PaypaalPaypaa\%20accountupdate\%20processOnline\%20Accessindex.php/',242,221,12,3.3841837197791884,,,,,
com,rsiakendangsari.com,com,images/upgrade/update/,42,22,0,3.5766176449086644,1231.0,2020,2023,2024,ID
com,automateinternetmarketing.com,com,service/service/Path=gy32RsI585hr6t9N3tc4Znw/,75,45,0,3.483005030268013,,,,,
ru,www.bancooffice.h19.ru,ru,d01/index.php,36,13,0,3.7544418457133446,6858.0,2004,,2023,
com,automateinternetmarketing.com,com,service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,75,45,0,3.483005030268013,7342.0,2003,2022,2023,IS
com,www.triumph-ht-optics.com,com,modules/NtsPbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,100,74,0,3.6234651896016468,5628.0,2008,2023,2024,CN
jp,www26.atwiki.jp,jp,j/www.paypal.jp/jp,34,18,0,3.1068905956085184,,,,,
com,agent5productions.com,com,wp-content/theme/,39,17,0,3.8801799226757376,,,,,
